"WorkerID","TrialName","AgeCategory","Hands","TrialOrder","NPlacements","LastPlace","FirstPlace","SuccessByOnline","Success","AvgAbsYOffset","FirstYOffset","AvgAbsXOffset","FirstXOffset","AvgTimeDiff","TookABreak","Age","MedianMotorErr","MedianMotorRT","Gender","IQ_BPVS","IQ_Ravens"
"OC3","TableCreative","kids","1h",14,7,115.761,18.745,FALSE,FALSE,193.766970130846,48.4444427490234,41.8063777705921,0,16.1693333333333,FALSE,8.36,3.57552799357319,1.8815,"Female",88,115
"OC30","Balance","kids","1h",9,30,860.075,11.462,FALSE,FALSE,171.163353049425,10.782696864009,11.1041493859649,33.3283327263053,29.2625172413793,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","Gap","kids","1h",3,3,72.41,9.064,TRUE,TRUE,18.8656173984487,9.74914688518493,26.9953482319234,38.8510731841667,31.673,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","Catapult","kids","1h",16,11,165.82,12.609,TRUE,TRUE,156.64393285716,37.5999984741211,11.9845160152023,0,15.3211,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","BalanceUnder","kids","1h",13,5,68.611,13.091,TRUE,TRUE,38.0400009155274,42.400001525879,3.52000007629401,17.60000038147,13.88,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","Bridge","kids","1h",5,5,98.413,21.002,TRUE,TRUE,66.6800003051758,51.400001525879,4.920000076294,0,19.35275,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","SeeSaw","kids","1h",12,2,24.31,10.049,TRUE,TRUE,45.0999984741211,45.5999984741211,0,0,14.261,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","FallAlt","kids","1h",11,20,252.89,9.908,TRUE,TRUE,47.727009636333,72.599998474121,8.20447673899008,0,12.7885263157895,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","Basic","kids","1h",15,4,47.098,8.85,TRUE,FALSE,23.95808067153,30.7515715126264,20.1591875529282,24.9493870338162,12.7493333333333,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","Falling_A","kids","1h",14,2,31.271,19.471,TRUE,TRUE,82.8748178734624,28.1496372728037,58.5512455274318,117.102491054864,11.8,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","GoalMove","kids","1h",2,1,26.042,26.042,TRUE,TRUE,24.6093637350816,24.6093637350816,0.87002780729658,0.87002780729658,NA,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","TableCreative","kids","1h",7,4,88.731,23.318,TRUE,TRUE,55.4327637717686,26.8900572300822,39.186492881061,32.7999582612399,21.8043333333333,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","Trap","kids","1h",8,1,12.049,12.049,TRUE,TRUE,32.599998474121,32.599998474121,0,0,NA,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","Unbox","kids","1h",10,4,42.49,8.478,TRUE,TRUE,69.8457283305578,40.400001525879,31.260485386342,0,11.3373333333333,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC30","Remove","kids","1h",4,5,122.76,17.585,TRUE,TRUE,45.4400009155274,31.400001525879,69.159999847412,0,26.29375,FALSE,7.67,12.7160035827852,2.339,"Male",NA,NA
"OC32","FallAlt","kids","1h",11,10,323.636,40.79,FALSE,FALSE,52.9,38,0,0,31.4273333333333,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","BalanceUnder","kids","1h",14,4,73.758,16.723,TRUE,TRUE,37.75,20,0,0,19.0116666666667,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","Basic","kids","1h",7,1,17.567,17.567,TRUE,TRUE,70.7778004495683,70.7778004495683,37.9166788122687,37.9166788122687,NA,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","Bridge","kids","1h",4,6,173.086,18.716,TRUE,TRUE,57,42,0.166666666666667,0,30.874,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","Balance","kids","1h",13,9,195.799,16.677,FALSE,FALSE,103.826974143894,37.4231100746774,15.3872190453171,53.6940274984502,22.39025,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","TableCreative","kids","1h",2,4,97.538,18.29,FALSE,FALSE,89.6136514807204,291,28.8904240588077,0,26.416,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","GoalMove","kids","1h",6,5,127.047,12.733,FALSE,FALSE,62.8168871713741,0,115.88972458812,51,28.5785,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","Unbox","kids","1h",1,1,9.032,9.032,TRUE,TRUE,261,261,6,6,NA,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","Catapult","kids","1h",5,7,181.056,16.197,TRUE,TRUE,86.8571428571429,38,29.2857142857143,39,27.4765,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","SeeSaw","kids","1h",12,13,358.664,12.178,TRUE,TRUE,63.1302994721576,48,18.548203988045,0,28.8738333333333,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","Trap","kids","1h",9,2,62.325,28.494,TRUE,TRUE,98.5303011305944,107.060602261189,4.82650256095525,9.6530051219105,33.831,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","Falling_A","kids","1h",8,2,43.174,24.026,TRUE,TRUE,84.5,62,6,12,19.148,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","Remove","kids","1h",3,2,60.782,23.651,TRUE,TRUE,16,32,11,0,37.131,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC32","Gap","kids","1h",15,2,37.076,20.877,TRUE,TRUE,55,59,0,0,16.199,FALSE,5.08,8.95567561032209,6.4835,"Male",119,100
"OC34","Catapult","kids","1h",1,2,133.825,77.19,FALSE,FALSE,12.6953202559751,10.3906405119502,9.75071657307053,8.50143314614107,56.635,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC34","Basic","kids","1h",12,8,135.48,13.812,TRUE,FALSE,72.9440101379729,8.41093510655602,122.97357001987,214.011571044592,17.3811428571429,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC34","BalanceUnder","kids","1h",11,2,21.938,12.044,TRUE,FALSE,65,32,28.5,57,9.894,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC34","Remove","kids","1h",2,4,87.85,21.776,TRUE,TRUE,9.00592417894254,19.0236967157701,27.3279947709616,1.31197908384622,22.0246666666667,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC34","TableCreative","kids","1h",8,12,157.015,10.65,TRUE,TRUE,79.5056793315661,377,10.575037922638,0,13.3059090909091,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC34","FallAlt","kids","1h",15,11,131.745,15.054,TRUE,TRUE,50.9090909090909,56,0,0,11.6691,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC34","Gap","kids","1h",6,15,224.324,87.829,FALSE,FALSE,61.8393412798562,12.5967845114905,114.378698360446,134.065778015149,9.74964285714286,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC34","Bridge","kids","1h",3,3,70.523,22.02,TRUE,TRUE,51.8176228148298,45.340152899598,5.66276038782041,9.82369979491295,24.2515,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC34","SeeSaw","kids","1h",9,11,162.455,46.468,TRUE,FALSE,45.9142860217674,46.057146239441,2.77174343140111,3.4891777454122,11.5987,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC34","Trap","kids","1h",10,2,35.602,12.547,TRUE,TRUE,92.000484198974,73.000968397948,0.414778229533795,0.829556459067589,23.055,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC34","Unbox","kids","1h",13,1,8.039,8.039,TRUE,TRUE,200,200,0,0,NA,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC34","GoalMove","kids","1h",4,20,301.361,9.362,FALSE,FALSE,72.6719951753492,0,45.6915493449069,66,15.3683684210526,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC34","Falling_A","kids","1h",5,14,144.982,17.404,TRUE,TRUE,38.4419194126388,9.38073594965476,12.5640990422915,39.0238615505638,9.81369230769231,FALSE,8.48,10.4528330092479,1.6485,"Female",NA,NA
"OC37","Catapult","kids","1h",5,9,115.093,22.816,FALSE,FALSE,34.1333351135251,23.600002288818,17.7777779897056,32.60000038147,11.534625,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","Basic","kids","1h",11,3,20.354,8.464,TRUE,FALSE,40.564130463986,73.9199999176233,23.6134819537612,15.5181940310128,5.945,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","Bridge","kids","1h",4,2,27.032,9.388,TRUE,TRUE,39.3999977111816,32.3999977111816,0,0,17.644,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","BalanceUnder","kids","1h",3,3,47.138,11.627,TRUE,TRUE,34.1461684564615,49.2385007917484,5.57927996030332,16.73783988091,17.7555,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","Remove","kids","1h",8,9,127.914,12.423,FALSE,FALSE,38.6728592342542,38.1577135499486,9.01024477741645,13.3071014501602,14.436375,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","FallAlt","kids","1h",12,13,117.882,11.335,FALSE,FALSE,36.7095331324258,63.7707797238514,21.8225137698389,26.7903013145113,8.87891666666667,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","Balance","kids","1h",10,11,132.149,7.71,FALSE,FALSE,35.8694980474818,1.50740576052101,26.5784202037699,20.6398455418184,12.4439,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","Trap","kids","1h",13,2,18.568,7.625,TRUE,TRUE,36.600002288818,44.600002288818,0,0,10.943,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","Falling_A","kids","1h",9,13,125.242,18.041,FALSE,FALSE,50.0615407503564,59.600002288818,4.63076943617616,0,8.93341666666667,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","SeeSaw","kids","1h",2,8,116.238,19.819,FALSE,FALSE,42.6883246818404,41.6340692113039,14.1093575856346,2.43316005639236,13.7741428571429,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","TableCreative","kids","1h",14,14,145.345,6.183,FALSE,FALSE,26.6058612986453,22.2820764915823,3.60802666300383,23.5123732820535,10.7047692307692,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","Unbox","kids","1h",15,8,78.307,4.886,TRUE,TRUE,30.350002288818,12.600002288818,1.37500000000001,0,10.4887142857143,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","Gap","kids","1h",6,1,24.923,24.923,TRUE,TRUE,32.600002288818,32.600002288818,17.39999961853,17.39999961853,NA,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC37","GoalMove","kids","1h",7,8,112.306,13.096,FALSE,FALSE,49.6666781805029,0,54.2562698272049,73.60000038147,14.1728571428571,FALSE,10.64,4.41235846363479,1.6855,"Female",NA,NA
"OC38","Bridge","kids","1h",1,6,73.93,10.11,TRUE,TRUE,54.3921206700434,59.6847178086531,0.732827075150283,2.93094555543303,12.764,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","Balance","kids","1h",5,8,74.945,10.948,TRUE,TRUE,47.583335876465,71.333335876465,0,0,9.14242857142857,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","Unbox","kids","1h",10,9,66.525,8.088,TRUE,TRUE,124.148150126139,32.333335876465,4.48148134019645,10.333333969116,7.304625,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","Trap","kids","1h",9,3,48.152,14.015,TRUE,TRUE,61.8199240177663,62.4918673311724,5.94464308875236,9.15829111457492,17.0685,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","Basic","kids","1h",15,1,7.709,7.709,TRUE,TRUE,54.9395519613434,54.9395519613434,16.1120800553144,16.1120800553144,NA,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","GoalMove","kids","1h",4,11,118.575,9.12,FALSE,FALSE,82.9977575541814,3.3333358764648,119.377297225117,63.333333969116,10.9455,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","Remove","kids","1h",11,2,23.145,8.132,TRUE,TRUE,0,0,34.333333969116,34.333333969116,15.013,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","BalanceUnder","kids","1h",13,4,30.437,9.212,TRUE,TRUE,115.833335876465,132.333335876465,0,0,7.075,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","TableCreative","kids","1h",14,11,97.032,9.058,TRUE,FALSE,28.2783550805124,255.336254196121,32.8544722975632,5.03746056192387,8.7974,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","Gap","kids","1h",7,3,25.93,6.222,TRUE,TRUE,45.666664123535,33.666664123535,0,0,9.854,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","SeeSaw","kids","1h",3,1,10.569,10.569,TRUE,TRUE,43.6666641235351,43.6666641235351,0,0,NA,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","Falling_A","kids","1h",12,2,18.501,9.205,TRUE,TRUE,98.0000000000001,66.333335876465,0,0,9.296,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","FallAlt","kids","1h",2,12,125.172,10.273,FALSE,FALSE,64.5833307902017,65.666664123535,0,0,10.4453636363636,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC38","Catapult","kids","1h",6,14,129.1,7.017,TRUE,TRUE,90.7142878941129,18.333335876465,9.35714272090372,13.666666030884,9.391,FALSE,10.59,4.98029036940989,1.3885,"Female",NA,NA
"OC4","FallAlt","kids","1h",10,8,128.593,20.142,FALSE,FALSE,54.125,52,0,0,15.493,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","GoalMove","kids","1h",1,14,264.475,16.288,FALSE,FALSE,47.0182751461805,37.2268318069315,43.9468517833101,16.0586333284802,19.0913076923077,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","Basic","kids","1h",6,4,53.1,10.69,TRUE,FALSE,26.2985240415949,32.269357311917,18.6304156325001,31.5189071418725,14.1366666666667,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","Balance","kids","1h",7,2,28.219,11.067,TRUE,TRUE,33.5,53,0,0,17.152,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","TableCreative","kids","1h",9,9,180.89,23.965,FALSE,FALSE,57.9322290550182,31.1379310344828,23.2756176171563,29.6551724137931,19.615625,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","Bridge","kids","1h",11,1,37.884,37.884,TRUE,TRUE,56,56,0,0,NA,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","BalanceUnder","kids","1h",5,3,67.015,23.684,TRUE,TRUE,38.6995552001306,40,2.15478131614588,0,21.6655,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","Gap","kids","1h",4,3,44.529,18.657,TRUE,TRUE,49.3887683888756,19.2917960675006,20.9637727855258,38.5835921350013,12.936,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","SeeSaw","kids","1h",8,4,69.701,20.998,TRUE,TRUE,50.75,47,0,0,16.2343333333333,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","Trap","kids","1h",15,2,46.001,37.39,TRUE,TRUE,83,33,0,0,8.611,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","Falling_A","kids","1h",13,1,41.819,41.819,TRUE,TRUE,56,56,0,0,NA,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","Catapult","kids","1h",14,9,126.151,30.974,TRUE,TRUE,73.2222222222222,53,6.66666666666667,0,11.897125,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","Unbox","kids","1h",2,1,24.675,24.675,TRUE,TRUE,126,126,35,35,NA,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC4","Remove","kids","1h",12,4,67.52,6.212,TRUE,TRUE,43.2632705154336,48.0530820617345,33.9927521222862,4.97100848914495,20.436,FALSE,5.94,11.557863556578,1.275,"Female",100,100
"OC40","FallAlt","kids","1h",8,8,75.669,12.747,TRUE,TRUE,66.5,59,0,0,8.98885714285714,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","Basic","kids","1h",13,4,42.665,9.439,TRUE,TRUE,118.101989668867,59.0868942865123,13.2614156383389,6.38777235529862,11.0753333333333,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","BalanceUnder","kids","1h",15,5,50.557,7.388,TRUE,TRUE,57.0131869129886,121.065934564943,2.5487565171567,12.7437825857835,10.79225,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","Remove","kids","1h",7,1,20.922,20.922,TRUE,TRUE,0,0,21,21,NA,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","Bridge","kids","1h",6,2,38.556,15.051,TRUE,TRUE,48.5,50,0.5,0,23.505,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","Balance","kids","1h",4,8,154.432,16.339,FALSE,FALSE,117.032761153525,251,17.1001611662021,0,19.7275714285714,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","Catapult","kids","1h",1,9,175.702,14.249,TRUE,TRUE,129.256417728341,26,19.148694065881,52,20.181625,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","Unbox","kids","1h",14,2,12.91,6.566,TRUE,TRUE,95.5,67,0,0,6.344,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","SeeSaw","kids","1h",9,13,147.067,14.687,TRUE,TRUE,49.3846153846154,46,0,0,11.0316666666667,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","TableCreative","kids","1h",3,12,198.239,17.49,TRUE,TRUE,57.6028367701999,149,34.9212882404222,0,16.4317272727273,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","Trap","kids","1h",5,2,30.001,8.985,TRUE,TRUE,142,250,12.5,25,21.016,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","Gap","kids","1h",11,1,10.005,10.005,TRUE,TRUE,54,54,0,0,NA,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","GoalMove","kids","1h",10,3,48.441,6.992,TRUE,TRUE,146.673762643278,40,27.0670451187526,71,20.7245,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC40","Falling_A","kids","1h",2,5,76.726,8.892,TRUE,TRUE,115.2,77,9.2,0,16.9585,FALSE,8.65,8.30384793510963,1.983,"Male",118,135
"OC5","Balance","kids","1h",9,9,391.484,51.119,FALSE,FALSE,130.887524165523,41,5.9175155529408,0,42.545625,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","Catapult","kids","1h",15,2,169.396,117.755,TRUE,TRUE,142.5,30,18.5,37,51.641,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","Unbox","kids","1h",13,3,94.9,44.123,TRUE,TRUE,127.333333333333,38,2.66666666666667,0,25.3885,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","Remove","kids","1h",12,3,154.827,31.41,TRUE,TRUE,19.3333333333333,10,43.6666666666667,70,61.7085,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","BalanceUnder","kids","1h",11,1,34.466,34.466,TRUE,TRUE,20,20,0,0,NA,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","Basic","kids","1h",8,1,78.698,78.698,TRUE,TRUE,217.044944336881,217.044944336881,16.8396939571718,16.8396939571718,NA,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","Bridge","kids","1h",4,1,56.122,56.122,TRUE,TRUE,57,57,0,0,NA,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","GoalMove","kids","1h",5,9,334.318,62.653,FALSE,FALSE,93.023752756614,0,39.7227959997776,27,33.958125,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","SeeSaw","kids","1h",16,13,554.585,110.148,FALSE,FALSE,43.1538461538462,41,0,0,37.0364166666667,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","TableCreative","kids","1h",10,6,226.339,58.435,FALSE,FALSE,26.5,47,2.66666666666667,0,33.5808,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","Trap","kids","1h",7,1,36.514,36.514,TRUE,TRUE,32,32,0,0,NA,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","Falling_A","kids","1h",17,2,95.034,45.231,TRUE,TRUE,111,183,0,0,49.803,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","Gap","kids","1h",14,2,115.412,77.162,TRUE,TRUE,60.5,38,0,0,38.25,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC5","FallAlt","kids","1h",6,3,84.057,24.549,TRUE,TRUE,45.3333333333333,38,20.6666666666667,62,29.754,FALSE,5.48,8.05485298220819,5.1925,"Female",113,115
"OC8","Falling_A","kids","1h",7,4,56.329,9.374,TRUE,TRUE,24.5,40,9.25,6,15.6516666666667,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","BalanceUnder","kids","1h",16,1,10.727,10.727,TRUE,TRUE,59,59,0,0,NA,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","Balance","kids","1h",2,14,261.531,11.926,TRUE,TRUE,122.049302100065,35.9032623611441,17.6011151796601,47.0731662068333,19.2003846153846,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","Remove","kids","1h",11,6,97.68,6.449,TRUE,TRUE,49,0,29.8333333333333,97,18.2462,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","Basic","kids","1h",3,1,8.064,8.064,TRUE,TRUE,278.1181878716,278.1181878716,35.1207267960723,35.1207267960723,NA,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","FallAlt","kids","1h",14,4,52.355,15.183,TRUE,FALSE,53.962353194271,76.8494127770838,6.75599233205132,27.0239693282053,12.3906666666667,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","Unbox","kids","1h",10,2,20.508,7.258,TRUE,TRUE,87.5,36,0,0,13.25,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","SeeSaw","kids","1h",5,9,127.101,6.722,TRUE,TRUE,36,34,0,0,15.047375,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","Catapult","kids","1h",6,2,28.496,7.673,TRUE,TRUE,312,185,0,0,20.823,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","Trap","kids","1h",8,1,13.85,13.85,TRUE,TRUE,119,119,0,0,NA,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","GoalMove","kids","1h",4,34,587.112,14.033,TRUE,TRUE,126.99646853262,397,89.9353746282951,71,17.3660303030303,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","TableCreative","kids","1h",15,7,80.574,7.941,TRUE,TRUE,76.2857142857143,386,15.7142857142857,37,12.1055,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","Bridge","kids","1h",12,1,15.829,15.829,TRUE,TRUE,57,57,0,0,NA,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"OC8","Gap","kids","1h",9,1,14.232,14.232,TRUE,TRUE,52,52,0,0,NA,FALSE,8.23,7.34170207500481,4.1895,"Male",116,130
"TA10","Balance","adult","2h",4,17,121.228,10.175,FALSE,FALSE,57.2880022554142,41,5.92427169547825,0,6.9408125,FALSE,46,2.95786177827434,1.4375,"Female",NA,NA
"TA10","Bridge","adult","2h",14,16,117.713,9.767,FALSE,FALSE,75.605427319887,23.6271102639328,198.35359044341,257.062959671588,7.1964,FALSE,46,2.95786177827434,1.4375,"Female",NA,NA
"TA10","Falling_A","adult","2h",13,4,27.907,9.669,TRUE,TRUE,223.25,198,0.75,3,6.07933333333333,FALSE,46,2.95786177827434,1.4375,"Female",NA,NA
"TA10","BalanceUnder","adult","2h",2,14,108.879,12.317,FALSE,FALSE,75.0778057878148,84.0414509010614,2.78093647651137,7.00345424175512,7.42784615384615,FALSE,46,2.95786177827434,1.4375,"Female",NA,NA
"TA10","Basic","adult","2h",15,1,5.229,5.229,TRUE,TRUE,266.079248717756,266.079248717756,27.4601359886652,27.4601359886652,NA,FALSE,46,2.95786177827434,1.4375,"Female",NA,NA
"TA10","SeeSaw","adult","2h",10,18,117.158,6.787,FALSE,FALSE,240.016771999426,161,72.0549503445011,0,6.49241176470588,FALSE,46,2.95786177827434,1.4375,"Female",NA,NA
"TA10","Gap","adult","2h",0,13,114.778,13.42,FALSE,TRUE,58.1111587483073,43.0784827910991,10.647335144977,32.8962959495666,8.4465,FALSE,46,2.95786177827434,1.4375,"Female",NA,NA
"TA10","GoalMove","adult","2h",9,13,109.757,6.658,FALSE,FALSE,76.4481371589333,76.0036214389712,17.9649877143245,1.67040926239497,8.59158333333333,FALSE,46,2.95786177827434,1.4375,"Female",NA,NA
"TA10","Remove","adult","2h",8,4,44.139,9.878,TRUE,TRUE,168.901942086979,31.607768347917,40.3225884706805,128.290353882722,11.4203333333333,FALSE,46,2.95786177827434,1.4375,"Female",NA,NA
"TA10","Unbox","adult","2h",3,4,34.102,8.944,TRUE,TRUE,164.5,152,3.5,0,8.386,FALSE,46,2.95786177827434,1.4375,"Female",NA,NA
"TA10","FallAlt","adult","2h",7,11,59.216,10.651,TRUE,TRUE,44.8651002857539,49.953529576493,11.0444649101943,37.062296137398,4.8565,FALSE,46,2.95786177827434,1.4375,"Female",NA,NA
